review_id	sentiment	label_id	input_ids	review_body	date
16904	0	1	[0, 713, 16, 10, 7992, 1236, 21625, 1120, 10199, 8, 5, 8089, 32, 5835, 4, 42, 74, 28, 275, 13, 182, 7174, 181, 2645, 918, 50, 6764, 390, 4, 939, 437, 195, 108, 306, 113, 1437, 10529, 10431, 1437, 974, 73, 306, 1437, 8, 24, 21, 95, 350, 203, 10199, 98, 127, 13977, 1415, 7992, 4, 5, 5933, 21, 372, 600, 4, 5074, 24, 399, 75, 173, 66, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a thick jacquard fabric and the colors are stunning. this would be best for very thin petties or tall women. i'm 5'4""  125#  27/4  and it was just too much fabric so my waist looked thick. the length was great though. sad it didn't work out"	2023-03-08T03:30:53Z
3023	-1	0	[0, 100, 437, 6329, 10, 1836, 564, 642, 4, 939, 2162, 209, 11, 10, 973, 142, 939, 770, 10, 55, 11956, 2564, 4, 939, 115, 6254, 2999, 106, 62, 81, 127, 32606, 4, 939, 115, 120, 106, 15, 8, 6148, 106, 1437, 53, 939, 1299, 101, 10, 23753, 16775, 88, 10, 14482, 4, 1836, 62, 132, 10070, 23, 513, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm normally a size 25p. i bought these in a 26 because i wanted a more relaxed fit. i could barely pull them up over my calves. i could get them on and button them  but i felt like a sausage stuffed into a straw. size up 2 sizes at least!	2023-03-08T03:30:53Z
17871	0	1	[0, 100, 657, 23204, 14442, 8, 21, 2283, 7, 465, 10, 3588, 14, 74, 28, 251, 615, 13, 162, 7, 619, 3473, 11, 4, 939, 524, 4716, 1459, 1437, 53, 23, 127, 1046, 939, 524, 45, 3473, 11, 383, 14, 1136, 55, 87, 41, 10468, 50, 80, 1065, 127, 4117, 4, 42, 3588, 16, 203, 10941, 87, 2305, 1437, 8, 203, 10941, 87, 24, 1326, 15, 5, 1421, 4, 939, 9550, 5, 4716, 1459, 37863, 29, 36, 4783, 2340, 1836, 43, 8, 24, 16, 1105, 113, 31, 5, 4793, 27595, 7, 5, 23385, 1437, 45, 2491, 113, 25, 2305, 4, 292, 4877, 16, 10, 380, 33573, 4, 5, 3195, 8, 2496, 58, 9869, 1437, 53, 939, 95, 64, 75, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I love sweater dresses and was excited to find a dress that would be long enough for me to feel comfortable in. i am petite  but at my age i am not comfortable in things that fall more than an inch or two above my knee. this dress is much shorter than stated  and much shorter than it looks on the model. i measured the petite xxs (my normal size) and it is 31"" from the shoulder seam to the hem  not 36"" as stated. five inches is a big discrepancy. the color and style were lovely  but i just can't"	2023-03-08T03:30:53Z
15106	1	2	[0, 713, 16, 10, 182, 9364, 8, 34203, 13454, 328, 5, 1254, 269, 146, 42, 1341, 9869, 35, 5, 124, 16415, 415, 817, 5, 2564, 17545, 8, 4298, 5631, 1437, 5, 39815, 23, 5, 5397, 1902, 16, 6043, 8, 3025, 3435, 25234, 1437, 5, 27311, 32, 9320, 1437, 1085, 350, 455, 50, 3229, 4, 1712, 5, 13454, 16, 727, 207, 13178, 1437, 5, 7524, 16, 727, 207, 11424, 8939, 1437, 1341, 11052, 4122, 8, 10, 2579, 15056, 4, 939, 2162, 5, 22, 9830, 113, 1437, 61, 16, 55, 9, 41, 28079, 8, 12058, 1437, 19, 25402, 6635, 28079, 39815, 4, 127, 4505, 4761, 10698, 372, 36, 29, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a very appealing and flattering tee! the details really make this quite lovely: the back pleat makes the fit fabulous and motion ideal  the stitching at the neckline is attractive and artistically pleasing  the proportions are balanced  nothing too full or tight. although the tee is 100% cotton  the pocket is 100% polyester  quite silky and a nice accent. i bought the ""white""  which is more of an ivory and gorgeous  with complementary deeper ivory stitching. my usual medium fits great (s"	2023-03-08T03:30:53Z
5648	0	1	[0, 4528, 1415, 2422, 11962, 804, 8, 939, 21, 2283, 59, 562, 106, 4, 939, 770, 14, 2829, 3298, 4740, 356, 7, 28, 441, 7, 2324, 106, 160, 1122, 7, 5, 1421, 4, 98, 939, 4997, 7, 5, 1836, 5966, 8, 2740, 5, 1836, 14, 26, 24, 74, 1157, 42, 4, 716, 15, 5, 1836, 5966, 13, 42, 6880, 734, 405, 16, 1593, 4, 939, 197, 33, 56, 1823, 929, 4, 1386, 51, 58, 3229, 198, 5, 28097, 4, 939, 9550, 127, 28097, 137, 12926, 8, 939, 524, 10, 27595, 26194, 17220, 2527, 939, 216, 147, 8, 99, 7, 2450, 4, 42, 16, 10, 2579, 1318, 1152, 600, 734, 267, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These looked super cute online and i was excited about getting them. i wanted that slightly baggy look to be able to carry them off similar to the model. so i referred to the size chart and ordered the size that said it would allow this. based on the size chart for this item...it is wrong. i should have had extra room. instead they were tight around the hips. i measured my hips before ordering and i am a seamstress....so i know where and what to measure. this is a nice quality product though...j	2023-03-08T03:30:53Z
10325	-1	0	[0, 100, 109, 45, 190, 216, 147, 7, 1642, 19, 42, 1152, 4, 939, 2740, 10, 650, 36, 118, 213, 227, 650, 8, 4761, 43, 8, 1299, 14, 74, 28, 10, 205, 2564, 4, 71, 667, 15, 5, 6399, 1437, 939, 74, 33, 8565, 13, 5, 3023, 47596, 46628, 29, 50, 3046, 5, 15654, 1836, 16, 4, 42, 6399, 16, 182, 2233, 219, 4, 939, 216, 63, 3518, 7, 33, 10, 128, 19322, 108, 7, 24, 1437, 53, 42, 6399, 16, 350, 203, 4, 24, 782, 7, 28, 551, 11, 4, 50, 33, 10, 7494, 8144, 198, 24, 4, 939, 1381, 5, 7494, 356, 53, 24, 222, 45, 356, 34203, 4, 939, 303, 42, 3195, 7, 28, 182, 38596, 4, 1374, 1437, 939, 524, 3369, 1023, 2, 1]	I do not even know where to begin with this product. i ordered a small (i go between small and medium) and felt that would be a good fit. after trying on the shirt  i would have opted for the xxxxxxxxs or whatever the smallest size is. this shirt is very boxy. i know its supposed to have a 'flow' to it  but this shirt is too much. it needs to be taken in. or have a belt wrapped around it. i tried the belt look but it did not look flattering. i found this color to be very blah. overall  i am slig	2023-03-08T03:30:53Z
14041	0	1	[0, 2264, 10, 2721, 3588, 328, 71, 2600, 70, 5, 97, 6173, 939, 2740, 10, 1836, 650, 4716, 1459, 4, 169, 350, 380, 4, 5, 3588, 579, 11290, 159, 98, 5, 13977, 21, 23, 127, 28097, 4, 89, 21, 10, 205, 204, 4877, 14, 939, 115, 348, 551, 11, 4, 11, 1285, 5, 3124, 6538, 969, 127, 1445, 526, 9, 127, 11689, 4, 190, 114, 939, 23855, 159, 7, 41, 3023, 4182, 127, 11689, 74, 28, 7097, 4, 215, 10, 31373, 142, 939, 2638, 5, 2440, 32847, 4, 1437, 117, 743, 19, 5, 43805, 25, 643, 33, 2801, 1437, 13, 5135, 939, 437, 195, 108, 176, 113, 13674, 23246, 674, 27311, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"What a beautiful dress! after reading all the other reviews i ordered a size small petite. way too big. the dress sagged down so the waist was at my hips. there was a good 4 inches that i could've taken in. in addition the arm holes showed my entire side of my bra. even if i sized down to an xsp my bra would be visible. such a pity because i loved the blue motif.  no issues with the zipper as others have mentioned  for reference i'm 5'2"" 107 lbs average proportions."	2023-03-08T03:30:53Z
5428	0	1	[0, 100, 2162, 42, 13855, 6439, 11, 258, 26348, 4, 939, 2329, 3995, 5, 2564, 8, 619, 9, 258, 1437, 53, 16748, 1437, 5, 11267, 10199, 21, 45, 7521, 157, 11, 5, 1663, 4, 130, 7721, 35, 10, 7174, 1104, 2125, 552, 65, 2985, 27595, 156, 24, 356, 101, 10, 4683, 131, 21230, 27407, 739, 3745, 9, 1104, 11, 5, 42613, 443, 1415, 26654, 8, 1593, 131, 2373, 9, 70, 1437, 10, 42539, 21, 2325, 15, 258, 6181, 3745, 1437, 53, 51, 58, 430, 19811, 1437, 61, 456, 1415, 26654, 8, 1593, 11, 10, 317, 147, 47, 269, 236, 24, 7, 356, 19427, 8, 235, 4, 350, 1099, 741, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this jumpsuit in both fabrics. i adored the fit and feel of both  but sadly  the graphic fabric was not handled well in the construction. three examples: a thin white piece along one leg seam made it look like a hole; mismatched large pieces of white in the crotch area looked sloppy and wrong; worst of all  a diagonal was placed on both breast pieces  but they were different angles  which again looked sloppy and wrong in a place where you really want it to look neat and right. too bad b	2023-03-08T03:30:53Z
16623	0	1	[0, 100, 524, 182, 88, 5, 22990, 13657, 328, 3584, 42, 53, 24, 18, 10, 182, 26044, 7021, 299, 8, 15, 951, 54, 16, 195, 108, 246, 1437, 24, 2653, 818, 101, 10, 27115, 636, 4, 3739, 9, 1823, 1468, 11, 5, 124, 4, 657, 5, 356, 8, 114, 47, 214, 6764, 615, 1437, 24, 197, 173, 13, 47, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am very into the lace tops! purchased this but it's a very exaggerated swing top and on someone who is 5'3  it feels almost like a tunic. lots of extra material in the back. love the look and if you're tall enough  it should work for you!	2023-03-08T03:30:53Z
17881	0	1	[0, 100, 33298, 196, 42, 3089, 11556, 8, 77, 5, 425, 1882, 1437, 939, 181, 20155, 15, 5, 909, 4, 16748, 1437, 24, 222, 1085, 13, 162, 4, 939, 437, 10, 739, 1437, 2128, 4761, 1437, 53, 1276, 15, 5, 739, 4, 47, 1017, 206, 24, 376, 19, 63, 308, 740, 5602, 23, 42, 425, 1437, 53, 117, 4, 2198, 11708, 4, 10963, 48819, 396, 65, 4, 5, 22990, 16, 1085, 780, 4, 5, 19008, 16, 6012, 11, 5, 124, 1437, 9800, 8, 16427, 15, 5, 22990, 11, 5, 760, 4, 5, 239, 73, 5481, 23385, 2564, 162, 33442, 11, 5, 124, 4, 939, 437, 3357, 42, 65, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I stalked this blouse and when the price dropped  i pounced on the black. sadly  it did nothing for me. i'm a large  sometimes medium  but decided on the large. you'd think it came with its own cami at this price  but no. completely sheer. unwearable without one. the lace is nothing special. the collar is wider in the back  uncomfortable and pulls on the lace in the front. the high/low hem fit me oddly in the back. i'm returning this one.	2023-03-08T03:30:53Z
2238	-1	0	[0, 4528, 32, 127, 70, 86, 3137, 506, 7098, 13344, 8, 939, 524, 17593, 19, 5, 24251, 7232, 3195, 4, 16748, 1437, 634, 481, 8, 699, 10922, 13907, 15, 10, 2569, 1437, 15651, 4943, 156, 5, 3195, 1004, 11743, 1242, 17414, 1437, 8, 51, 32, 10963, 48819, 4, 42, 1102, 683, 8, 939, 11024, 13, 277, 1763, 1437, 53, 939, 581, 28, 3357, 42, 1763, 4, 939, 581, 28, 5074, 7, 192, 127, 2674, 3195, 213, 1437, 53, 89, 16, 3334, 10, 17584, 11, 5, 31800, 341, 4, 2085, 939, 581, 860, 277, 3195, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These are my all time comfiest shorts and i am obsessed with the lavender color. sadly  using free and clear detergent on a cold  delicate cycle made the color turn splotchy  and they are unwearable. this happened once and i exchanged for another pair  but i'll be returning this pair. i'll be sad to see my favorite color go  but there is obviously a defect in the dye used. maybe i'll try another color!	2023-03-08T03:30:53Z
124	-1	0	[0, 133, 1270, 161, 24, 70, 17220, 9226, 10199, 9, 42, 299, 16, 258, 5, 275, 8, 2373, 233, 9, 5, 1521, 4, 5, 8089, 32, 11577, 8, 5, 4069, 9, 3183, 36, 1193, 21337, 16, 10, 29716, 1437, 23204, 12, 3341, 13504, 10199, 43, 16, 2679, 4, 959, 1437, 14, 16, 147, 5, 1313, 1450, 253, 15, 42, 65, 4, 5, 299, 16, 98, 12272, 219, 1437, 1437, 13116, 1437, 8, 1437, 13542, 1437, 9800, 4, 939, 1395, 4744, 6923, 7, 3568, 24, 4, 24, 115, 1796, 31, 10, 14187, 1437, 8, 14, 429, 33, 15960, 5, 936, 9, 12272, 219, 1437, 24, 17414, 10199, 4, 1437, 5, 13116, 10199, 9, 5, 5276, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The title says it all....this fabric of this top is both the best and worst part of the design. the colors are vibrant and the combination of materials (shoulder is a knit  sweater-like navy fabric) is interesting. however  that is where the positive comments end on this one. the top is so scratchy   stiff  and  frankly  uncomfortable. i cannot imagine wanting to wear it. it could benefit from a lining  and that might have solved the problem of scratchy  itchy fabric.  the stiff fabric of the bo	2023-03-08T03:30:53Z
2550	0	1	[0, 713, 182, 13719, 1886, 6703, 1415, 101, 41, 8380, 19520, 3195, 804, 4, 24, 18, 6219, 19, 10, 11602, 9, 18521, 10708, 4, 45, 1099, 1437, 53, 7152, 4, 939, 524, 182, 765, 111, 2739, 15346, 1437, 8, 42, 5738, 182, 239, 15, 127, 28762, 4, 5, 39336, 32, 28402, 1437, 8, 24, 1326, 34358, 156, 4, 7785, 939, 300, 42, 15, 1392, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This very lightweight cardigan looked like an eggplant color online. it's brown with a hint of burgandy. not bad  but unexpected. i am very short -waisted  and this lies very high on my torso. the seams are unfinished  and it looks cheaply made. glad i got this on sale.	2023-03-08T03:30:53Z
3020	1	2	[0, 100, 269, 101, 5, 356, 9, 5, 8443, 8, 14, 24, 16, 16539, 4, 39328, 10, 828, 8372, 4, 5, 3023, 29, 16, 1256, 41783, 11, 5, 3701, 1437, 809, 16, 15898, 4, 53, 5, 650, 1302, 132, 10070, 2514, 4, 5, 809, 16, 182, 3298, 4740, 4, 939, 1682, 5, 3023, 29, 1437, 53, 64, 75, 3568, 21764, 12213, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really like the look of the jacket and that it is stretching. sizing a bit odd. the xs is pretty snug in the arms  body is fitted. but the small seems 2 sizes larger. the body is very baggy. i kept the xs  but can't wear sleeves underneath!	2023-03-08T03:30:53Z
18882	1	2	[0, 100, 3668, 657, 5, 2564, 8, 356, 9, 209, 10844, 4, 939, 524, 195, 108, 306, 113, 8, 51, 2564, 6683, 4, 53, 14223, 127, 17220, 627, 11362, 328, 24, 18, 101, 18698, 8321, 4, 939, 218, 75, 216, 114, 24, 18, 95, 42, 1763, 1437, 50, 10, 936, 19, 42, 31800, 11, 937, 4, 143, 65, 465, 143, 2472, 7, 42, 116, 47320, 2045, 7, 213, 409, 19, 14784, 4, 189, 33, 7, 671, 209, 10844, 114, 939, 64, 75, 120, 7495, 9, 5, 11362, 4, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I absolutely love the fit and look of these jeans. i am 5'4"" and they fit perfectly. but oh my....the smell! it's like burnt chemicals. i don't know if it's just this pair  or a problem with this dye in general. any one find any solution to this? doesnt seem to go away with washing. may have to return these jeans if i can't get rid of the smell. :("	2023-03-08T03:30:53Z
14284	-1	0	[0, 100, 33, 1341, 10, 367, 15029, 9, 6215, 9304, 8, 10844, 4, 127, 11929, 32, 5, 37687, 939, 300, 94, 76, 1437, 1122, 7, 209, 1437, 98, 77, 939, 794, 42, 1531, 1763, 1437, 939, 56, 7, 33, 106, 4, 939, 2740, 258, 5, 2107, 8, 5, 2357, 7, 860, 15, 4, 1437, 1437, 1437, 51, 32, 190, 55, 2721, 11, 621, 87, 804, 4, 8, 51, 32, 98, 1437, 98, 650, 4, 24, 938, 75, 101, 51, 58, 10, 29826, 41783, 5579, 118, 1705, 75, 190, 120, 5, 6148, 420, 7, 972, 5, 6148, 11616, 4, 15, 5, 2357, 4, 1437, 1437, 1437, 939, 348, 393, 56, 10, 936, 12365, 88, 6215, 9304, 137, 4, 42, 21, 41, 1823, 12, 17272, 9828, 78, 86, 2, 1]	I have quite a few pairs of retailer pants and jeans. my favorites are the cords i got last year  similar to these  so when i saw this fun pair  i had to have them. i ordered both the 32 and the 33 to try on.    they are even more beautiful in person than online. and they are so  so small. it wasn't like they were a tad snug--i couldn't even get the button across to meet the buttonhole. on the 33.    i've never had a problem fitting into retailer pants before. this was an extra-depressing first time	2023-03-08T03:30:53Z
9947	0	1	[0, 100, 524, 686, 209, 9304, 32, 235, 13, 951, 1437, 95, 45, 162, 4, 939, 524, 6012, 11, 5, 28097, 1437, 8, 51, 95, 58, 269, 29747, 5109, 154, 4, 5, 10199, 16, 182, 13719, 1437, 61, 939, 938, 75, 4804, 1437, 8, 98, 150, 5, 16415, 2923, 32, 2679, 1437, 19, 127, 28097, 51, 1249, 62, 3022, 11, 95, 5, 1593, 317, 4, 5, 13977, 21, 67, 203, 795, 87, 939, 421, 480, 45, 614, 1430, 1437, 53, 939, 437, 341, 7, 2053, 239, 13977, 19, 1810, 5856, 4, 11, 765, 1437, 209, 9304, 32, 1153, 372, 15, 103, 809, 3505, 1437, 95, 45, 4318, 4, 67, 182, 251, 4, 939, 437, 195, 12, 398, 8, 10, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I am sure these pants are right for someone  just not me. i am wider in the hips  and they just were really unflatering. the fabric is very lightweight  which i wasn't expecting  and so while the pleats are interesting  with my hips they ended up hitting in just the wrong place. the waist was also much lower than i expected -- not low rise  but i'm used to thinking high waist with wide legs. in short  these pants are probably great on some body types  just not mine. also very long. i'm 5-8 and a	2023-03-08T03:30:53Z
14074	0	1	[0, 100, 437, 2333, 10, 4716, 1459, 1437, 53, 2162, 11, 1675, 3023, 29, 4, 2532, 10, 4716, 1459, 74, 33, 1006, 357, 1437, 53, 42, 21, 169, 350, 614, 847, 11, 760, 8, 124, 4, 939, 222, 45, 101, 5, 169, 24, 10601, 15, 162, 23, 70, 4, 939, 437, 195, 131, 176, 113, 8, 11061, 23246, 1437, 53, 1675, 3023, 29, 6329, 10698, 357, 87, 42, 222, 4, 939, 115, 6254, 489, 5, 10762, 31, 18991, 160, 4, 6661, 1437, 24, 18, 10, 671, 13, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm usually a petite  but bought in regular xs. perhaps a petite would have worked better  but this was way too low cut in front and back. i did not like the way it hung on me at all. i'm 5;2"" and 105 lbs  but regular xs normally fits better than this did. i could barely keep the shoulders from slipping off. sorry  it's a return for me."	2023-03-08T03:30:53Z
9221	-1	0	[0, 713, 16, 2230, 5, 276, 847, 25, 5, 15549, 1054, 42657, 3089, 11556, 1437, 61, 939, 67, 2740, 4, 24, 18, 2778, 3229, 34876, 5, 11044, 8, 5, 21764, 32, 182, 1810, 23, 5, 299, 61, 3639, 22523, 7, 5, 356, 9, 42, 3089, 11556, 4, 24, 355, 291, 2697, 328, 5, 5780, 16, 2721, 4, 5, 910, 5865, 1634, 32, 20856, 19, 10, 9030, 20585, 15019, 61, 16, 10, 2721, 4617, 4, 939, 2740, 1836, 739, 8, 524, 157, 40674, 4, 16452, 699, 114, 47, 33, 10, 11044, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is exactly the same cut as the breton peasant blouse  which i also ordered. it's extremely tight thru the bust and the sleeves are very wide at the top which adds width to the look of this blouse. it added 20 pounds! the print is beautiful. the ruffles are trimmed with a golden colored thread which is a beautiful detail. i ordered size large and am well endowed. steer clear if you have a bust.	2023-03-08T03:30:53Z
14940	0	1	[0, 100, 2162, 42, 6399, 11, 155, 8089, 4, 3793, 1437, 3473, 10199, 1437, 25, 97, 34910, 33, 2801, 1437, 8, 2579, 4271, 24150, 4, 939, 524, 9753, 352, 5779, 11, 5, 10199, 1318, 187, 71, 2498, 42, 65, 86, 19, 10, 26922, 36, 281, 2343, 11, 5, 2170, 43, 24, 2226, 5262, 16427, 4, 939, 197, 4521, 14, 24, 21, 10, 182, 10798, 26922, 1437, 1085, 4406, 1437, 477, 219, 4753, 4, 939, 40, 144, 533, 671, 70, 155, 15331, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this shirt in 3 colors. soft  comfortable fabric  as other reviewers have mentioned  and nice detailed sleeve. i am gravely disappointed in the fabric quality since after wearing this one time with a necklace (as shown in the picture) it developed tiny pulls. i should mention that it was a very plain necklace  nothing sharp  pointy etc. i will most likely return all 3 shirts.	2023-03-08T03:30:53Z
8237	-1	0	[0, 713, 16, 10, 936, 939, 33, 56, 19, 5, 25172, 23324, 15671, 2457, 740, 5384, 366, 19, 5, 3195, 31800, 4, 1437, 5, 385, 10932, 11, 209, 9304, 32, 5, 276, 631, 4, 939, 5328, 5, 14327, 3195, 8, 15158, 11, 2569, 1437, 16634, 1437, 4943, 8, 51, 58, 31789, 73, 1437, 1437, 1437, 1437, 939, 40, 671, 209, 111, 405, 18, 350, 1099, 142, 51, 58, 1256, 3473, 8, 34203, 9304, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a problem i have had with the pilcro hyphen cargos with the color dye.  the dyes in these pants are the same thing. i wore the purple color and washed in cold  gentle  cycle and they were stained/     i will return these -it's too bad because they were pretty comfortable and flattering pants.	2023-03-08T03:30:53Z
14339	0	1	[0, 100, 1064, 11, 657, 19, 42, 3588, 11, 5, 1400, 8, 33, 57, 98, 2283, 7, 1325, 127, 1836, 11, 5, 7107, 1437, 53, 5, 27311, 32, 70, 160, 328, 190, 5, 4716, 1459, 1836, 16, 350, 251, 11, 5, 28762, 1437, 8, 5, 1675, 16, 38677, 13, 1268, 14, 965, 75, 41, 524, 20524, 19169, 4, 8, 939, 437, 45, 190, 14, 765, 36, 245, 108, 306, 8070, 328, 1437, 5350, 11454, 10717, 1437, 67, 489, 11, 1508, 14, 600, 5, 1079, 9, 5, 3588, 15706, 15481, 1437, 5, 821, 3985, 42010, 21041, 14901, 11, 5, 1084, 22580, 473, 45, 1437, 8, 40, 847, 88, 143, 1823, 18940, 9646, 66, 15, 167, 28097, 4, 939, 74, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I fell in love with this dress in the store and have been so excited to receive my size in the mail  but the proportions are all off! even the petite size is too long in the torso  and the regular is laughable for anyone that isn't an amazon princess. and i'm not even that short (5'4"")!  curvy ladies  also keep in mind that though the rest of the dress stretches nicely  the grosgrain ribbon detailing in the midsection does not  and will cut into any extra flesh hiding out on those hips. i would"	2023-03-08T03:30:53Z
16571	-1	0	[0, 25101, 5779, 35, 1237, 650, 11, 7050, 8, 350, 251, 4, 5, 10199, 16, 6162, 53, 5, 5780, 16, 1256, 19, 5, 43383, 8, 14214, 4617, 4, 939, 218, 75, 206, 1437, 42, 3588, 16, 966, 5, 425, 1437, 24, 16, 45, 190, 22288, 8, 5, 223, 8433, 2653, 101, 6162, 25665, 2158, 4, 939, 33, 57, 11, 5, 2734, 539, 13, 81, 389, 107, 8, 42, 16, 10, 2649, 2458, 11, 127, 2979, 4, 342, 24, 124, 15, 5, 20004, 1437, 8, 1871, 110, 68, 13, 402, 357, 23, 4045, 6215, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Very disappointed: runs small in chest and too long. the fabric is cheap but the print is pretty with the bead and flower detail. i don't think  this dress is worth the price  it is not even silk and the underlay feels like cheap gauze. i have been in the fashion industry for over 30 years and this is a miss mark in my opinion. put it back on the rack  and save your $ for something better at sweet retailer!	2023-03-08T03:30:53Z
